Output file at 75k items in test
Max ram 17.75gb
LSH=>Start=>2023-11-29 22:15:42.528765
LSH=>Finish=>2023-11-29 22:24:32.078795 

U47423:U44144,U51658,U65988
U47424:U8568,U50153,U73100
U47425:U7347,U27188,U41314
U47426:U1827,U46536,U70897
U47427:U14906,U20793,U29564
U47428:U36293,U68031,U69001
U47429:U21017,U36498,U64216
U47430:U2665,U7706,U14157
U47431:U804,U36944,U70996
U47432:U41926,U62027,U71130
U47433:U50318,U58647,U71231
U47434:U6177,U45182,U45995
U47435:U26020,U36828,U59815
U47436:U34851,U41252,U54393
U47437:U5501,U13284,U20460
U47438:U17552,U26957,U69223
U47439:U41992,U54502,U58079
U47440:U31466,U53843,U69861
U47441:U33585,U38075,U66954
U47442:U12197,U21728,U62919
U47443:U36833,U41511,U66387
U47444:U15204,U44591,U72535
U47445:U9188,U13649,U17376
U47446:U29052,U29421,U60385
U47447:U8173,U16492,U17092
U47448:U6369,U55437,U72673
U47449:U12332,U37081,U55056
U47450:U18896,U34334,U46076
U47451:U45685,U47085,U60311
U47452:U17873,U25693,U34988
U47453:U620,U9943,U53214
U47454:U12755,U42865,U52531
U47455:U1447,U12756,U47542
U47456:U15192,U42507,U73080
U47457:U18421,U42167,U46507
U47458:U37825,U47744,U68721
U47459:U12821,U16796,U24946
U47460:U43387,U61617,U66752
U47461:U21957,U44515,U66922
U47462:U57318,U58064,U73031
U47463:U37689,U37889,U40963
U47464:U16366,U30401,U57307
U47465:U11888,U48048,U61783
U47466:U50030,U63646,U64927
U47467:U54106,U63324,U71949
U47468:U19454,U33720,U72234
U47469:U803,U50401,U68637
U47470:U4359,U12373,U53494
U47471:U5872,U34513,U52881
U47472:U11612,U30384,U59018
U47473:U61879,U68210,U69980
U47474:U15490,U26560,U68690
U47475:U15608,U49967,U52146
U47476:U39533,U58382,U69962
U47477:U1298,U10348,U56311
U47478:U5528,U43383,U44837
U47479:U25701,U42184,U50507
U47480:U2341,U38626,U63038
U47481:U11548,U26453,U56170
U47482:U6141,U37203,U57624
U47483:U4488,U31333,U42238
U47484:U37702,U54817,U60450
U47485:U21401,U67831,U74539
U47486:U21355,U40377,U47744
U47487:U23161,U32026,U72059
U47488:U21922,U37127,U55650
U47489:U28558,U42382,U56397
U47490:U48272,U52769,U61996
U47491:U10770,U27692,U59003
U47492:U15538,U31064,U59010
U47493:U11637,U24421,U71554
U47494:U20328,U30967,U74701
U47495:U29193,U58011,U64589
U47496:U38591,U39979,U44521
U47497:U17642,U37062,U53607
U47498:U20907,U23418,U34162
U47499:U10494,U24407,U59843
U47500:U1249,U17153,U24869
U47501:U50953,U61000,U70597
U47502:U21560,U40916,U69102
U47503:U8266,U26330,U40181
U47504:U15037,U36041,U55980
U47505:U27855,U59048,U72902
U47506:U44313,U53490,U57048
U47507:U20064,U38298,U45304
U47508:U8219,U52041,U61550
U47509:U8851,U10610,U30491
U47510:U7136,U48043,U57534
U47511:U13158,U27734,U31981
U47512:U50519,U61679,U70227
U47513:U25423,U56451,U62054
U47514:U55366,U57710,U74795
U47515:U31399,U41206,U58089
U47516:U29547,U33751,U55467
U47517:U820,U24589,U68872
U47518:U17008,U30986,U74056
U47519:U25005,U48790,U49915
U47520:U471,U962,U70508
U47521:U26328,U51085,U58778
U47522:U14365,U20427,U33705
U47523:U7925,U10326,U50614
U47524:U20619,U21340,U29792
U47525:U40783,U59459,U68823
U47526:U30484,U66203,U74440
U47527:U12735,U53789,U73036
U47528:U7228,U45368,U61825
U47529:U5237,U14518,U44836
U47530:U19474,U34033,U44753
U47531:U64783,U71377,U73489
U47532:U40279,U46848,U65178
U47533:U1811,U9342,U40090
U47534:U32110,U50906,U65650
U47535:U36584,U68288,U71637
U47536:U30125,U57061,U61875
U47537:U9712,U13138,U57373
U47538:U12020,U24736,U57723
U47539:U8565,U39126,U48167
U47540:U3503,U27817,U59265
U47541:U19683,U27012,U33740
U47542:U23214,U57764,U64507
U47543:U4548,U25790,U54693
U47544:U56357,U62437,U63588
U47545:U9906,U24436,U68729
U47546:U46773,U58371,U59702
U47547:U22811,U25177,U30993
U47548:U41381,U68920,U70836
U47549:U9717,U22947,U52483
U47550:U50942,U54794,U63057
U47551:U4424,U13886,U51608
U47552:U34553,U41647,U55938
U47553:U1170,U18786,U29773
U47554:U13960,U54656,U61695
U47555:U5182,U23181,U62890
U47556:U47004,U47249,U51742
U47557:U8623,U11735,U58183
U47558:U2203,U25842,U72434
U47559:U2867,U63152,U63652
U47560:U11685,U47623,U73305
U47561:U25208,U44396,U56306
U47562:U24697,U43486,U62909
U47563:U34108,U43277,U61470
U47564:U2930,U45043,U65558
U47565:U3334,U4383,U37649
U47566:U5540,U17974,U30877
U47567:U14179,U26470,U62097
U47568:U29828,U45909,U60021
U47569:U36793,U55317,U60508
U47570:U47198,U57658,U64329
U47571:U35910,U38349,U59231
U47572:U25726,U33576,U56560
U47573:U3223,U12519,U38342
U47574:U12777,U42052,U44109
U47575:U28880,U31320,U74579
U47576:U9887,U32062,U40882
U47577:U26446,U54994,U59285
U47578:U44998,U60700,U63700
U47579:U6134,U14779,U49415
U47580:U9402,U21521,U48613
U47581:U2063,U22769,U39026
U47582:U30423,U47893,U55316
U47583:U5179,U35771,U71167
U47584:U53194,U55301,U66576
U47585:U11286,U39598,U67706
U47586:U30504,U58847,U59358
U47587:U5228,U37508,U58518
U47588:U9919,U17364,U54449
U47589:U18818,U45072,U69675
U47590:U19493,U26870,U55203
U47591:U11645,U19673,U24762
U47592:U32428,U56753,U61189
U47593:U13472,U26569,U30689
U47594:U3371,U26605,U65469
U47595:U14266,U21307,U37866
U47596:U39713,U52871,U55450
U47597:U9494,U44945,U61355
U47598:U14637,U18446,U42983
U47599:U47028,U62938,U74987
U47600:U41,U18247,U59561
U47601:U5476,U12775,U31001
U47602:U8933,U15716,U32556
U47603:U43769,U44098,U69729
U47604:U14459,U19072,U47921
U47605:U24690,U56024,U66932
U47606:U19022,U21046,U32459
U47607:U15090,U20249,U34298
U47608:U31429,U38023,U60914
U47609:U6225,U17307,U28571
U47610:U13282,U33860,U41190
U47611:U46375,U47225,U52033
U47612:U8173,U30907,U30948
U47613:U5273,U9317,U61622
U47614:U13225,U15506,U42230
U47615:U7049,U66334,U67785
U47616:U22347,U42793,U49081
U47617:U37421,U50319,U55221
U47618:U6603,U12859,U64683
U47619:U10319,U18108,U59248
U47620:U9742,U29912,U68708
U47621:U29767,U49867,U54633
U47622:U23054,U51659,U61466
U47623:U11685,U47560,U73305
U47624:U40140,U47699,U68629
U47625:U18178,U24714,U43204
U47626:U625,U4152,U26063
U47627:U21263,U38600,U42380
U47628:U3155,U44017,U70832
U47629:U18420,U42720,U44350
U47630:U29672,U35303,U60568
U47631:U3152,U14499,U43814
U47632:U1480,U29397,U50324
U47633:U924,U67741,U72956
U47634:U81,U41055,U57652
U47635:U33563,U50162,U51665
U47636:U3686,U27186,U46085
U47637:U14152,U32871,U74411
U47638:U8390,U17211,U45202
U47639:U15353,U18221,U19112
U47640:U16532,U21941,U57995
U47641:U36129,U51123,U54220
U47642:U11902,U35095,U42487
U47643:U23600,U40221,U51880
U47644:U29979,U47929,U52234
U47645:U12209,U56260,U62153
U47646:U11087,U55963,U64256
U47647:U1980,U30032,U65941
U47648:U7519,U39309,U63885
U47649:U30675,U65613,U70661
U47650:U19786,U34819,U50441
U47651:U44316,U53170,U56177
U47652:U40171,U52509,U52832
U47653:U46028,U61427,U68910
U47654:U28982,U32031,U38541
U47655:U23733,U37471,U53628
U47656:U23377,U58451,U72578
U47657:U18357,U24434,U26614
U47658:U16287,U25030,U25890
U47659:U3778,U47217,U56226
U47660:U6864,U31459,U71594
U47661:U14994,U47100,U66285
U47662:U4978,U29351,U47131
U47663:U1274,U12818,U62253
U47664:U20982,U27170,U44317
U47665:U13453,U34866,U68908
U47666:U46719,U53313,U58786
U47667:U5009,U7068,U33628
U47668:U10270,U49359,U59107
U47669:U2949,U60023,U62817
U47670:U18874,U38373,U66311
U47671:U16953,U38932,U66766
U47672:U12708,U34195,U56787
U47673:U47517,U53445,U61257
U47674:U8184,U12194,U52234
U47675:U25325,U31580,U37094
U47676:U22180,U46071,U62174
U47677:U38474,U61529,U64735
U47678:U7532,U13734,U54966
U47679:U22981,U52259,U55068
U47680:U19441,U50512,U63370
U47681:U10985,U55652,U59165
U47682:U21839,U42260,U55430
U47683:U22837,U54675,U70011
U47684:U11994,U25042,U56517
U47685:U30375,U32946,U48697
U47686:U19047,U33916,U42848
U47687:U17696,U32319,U57437
U47688:U43162,U53743,U61892
U47689:U27835,U29405,U54763
U47690:U24986,U31355,U58934
U47691:U39385,U55768,U60056
U47692:U16027,U21980,U31978
U47693:U29708,U37978,U60352
U47694:U12497,U43140,U54019
U47695:U1160,U43763,U50758
U47696:U36592,U40210,U42327
U47697:U7120,U17737,U40398
U47698:U26665,U37018,U74950
U47699:U3839,U17019,U61256
U47700:U19630,U37004,U43424
U47701:U46479,U49583,U61068
U47702:U3874,U9736,U26021
U47703:U29974,U45499,U73578
U47704:U4779,U10083,U56837
U47705:U6618,U33125,U72179
U47706:U47907,U57903,U62290
U47707:U2804,U13645,U21281
U47708:U31373,U66148,U67222
U47709:U7231,U44206,U48656
U47710:U67022,U68636,U70467
U47711:U14582,U19954,U41918
U47712:U12903,U34836,U57663
U47713:U40597,U54008,U54017
U47714:U10431,U15277,U33357
U47715:U7304,U10339,U58989
U47716:U15282,U26558,U57346
U47717:U29491,U51671,U51828
U47718:U42567,U54836,U58126
U47719:U35421,U49771,U59426
U47720:U58827,U61563,U70920
U47721:U26258,U58755,U59037
U47722:U53116,U60104,U66211
U47723:U36268,U50627,U58212
U47724:U27246,U44189,U49822
U47725:U43003,U45589,U52481
U47726:U39923,U40297,U54764
U47727:U43224,U54729,U74375
U47728:U33374,U42677,U59371
U47729:U25233,U54973,U61712
U47730:U23355,U69033,U74008
U47731:U20718,U42628,U49905
U47732:U19336,U29618,U39964
U47733:U5671,U56980,U70041
U47734:U27038,U47845,U49282
U47735:U17026,U20157,U39079
U47736:U13998,U71150,U74982
U47737:U37023,U41138,U41909
U47738:U33362,U46090,U52459
U47739:U41274,U55111,U56454
U47740:U6244,U62298,U73047
U47741:U12809,U36716,U74952
U47742:U10711,U25403,U42089
U47743:U12560,U28917,U64439
U47744:U37825,U47458,U71929
U47745:U16976,U25421,U39063
U47746:U13643,U44319,U56171
U47747:U2800,U14750,U53381
U47748:U35555,U51570,U69993
U47749:U32207,U39463,U56727
U47750:U33767,U52051,U54650
U47751:U16150,U19386,U38325
U47752:U46334,U51014,U59367
U47753:U13200,U39480,U68170
U47754:U1556,U41874,U67268
U47755:U5456,U28516,U45688
U47756:U20853,U70575,U73613
U47757:U1757,U2124,U22512
U47758:U15527,U35647,U49704
U47759:U33595,U38608,U40081
U47760:U18632,U48468,U58801
U47761:U23885,U32398,U74067
U47762:U26386,U27445,U51600
U47763:U15962,U29484,U62361
U47764:U7938,U22643,U56964
U47765:U51383,U62000,U73677
U47766:U28966,U57466,U58370
U47767:U3658,U4452,U35687
U47768:U16580,U22885,U27832
U47769:U37949,U50420,U72611
U47770:U29445,U46439,U53484
U47771:U25397,U35114,U55322
U47772:U25489,U36596,U64986
U47773:U12633,U33290,U67522
U47774:U29961,U41196,U67943
U47775:U29355,U29635,U52246
U47776:U16362,U30246,U55717
U47777:U30589,U43110,U58336
U47778:U10087,U28962,U33876
U47779:U21752,U47055,U48626
U47780:U36334,U38102,U69101
U47781:U16036,U54336,U66580
U47782:U7232,U55312,U61595
U47783:U1148,U12610,U15824
U47784:U31087,U41250,U52765
U47785:U17040,U26433,U32375
U47786:U4395,U14592,U16117
U47787:U48316,U52024,U54109
U47788:U1103,U1591,U16079
U47789:U6525,U30281,U67717
U47790:U1471,U20458,U58897
U47791:U46606,U54582,U69012
U47792:U18415,U41571,U44493
U47793:U57993,U58679,U58805
U47794:U4379,U24244,U33289
U47795:U21970,U42023,U57439
U47796:U41910,U42701,U65700
U47797:U23843,U56607,U62905
U47798:U50027,U54302,U56191
U47799:U21796,U48208,U48417
U47800:U24324,U34802,U36910
U47801:U10368,U11914,U62666
U47802:U29328,U50163,U50433
U47803:U13560,U18329,U58139
U47804:U19364,U21538,U49349
U47805:U20584,U43866,U49283
U47806:U9455,U18697,U33958
U47807:U56735,U56940,U73879
U47808:U15807,U31305,U60211
U47809:U18691,U49414,U53908
U47810:U20620,U23735,U35263
U47811:U23394,U60186,U62628
U47812:U6163,U49336,U58491
U47813:U32612,U47613,U61038
U47814:U46177,U57130,U73674
U47815:U6916,U22902,U66771
U47816:U2166,U51803,U63783
U47817:U34631,U48870,U58222
U47818:U13480,U36633,U74823
U47819:U34176,U66051,U71824
U47820:U32021,U54468,U72318
U47821:U48708,U52676,U60241
U47822:U21752,U38090,U68289
U47823:U7795,U42095,U58464
U47824:U50689,U66070,U74553
U47825:U41248,U44716,U59089
U47826:U22853,U28478,U44582
U47827:U39004,U39610,U44272
U47828:U24360,U43801,U44504
U47829:U30282,U32834,U44874
U47830:U12050,U19102,U43453
U47831:U16351,U27550,U57998
U47832:U2564,U56099,U61650
U47833:U35674,U40958,U59085
U47834:U19088,U53255,U69231
U47835:U16740,U60910,U71967
U47836:U1102,U15804,U41900
U47837:U11553,U27852,U52938
U47838:U4332,U28108,U51766
U47839:U22733,U32485,U52696
U47840:U23588,U39868,U56682
U47841:U52830,U55857,U70232
U47842:U9024,U17502,U32475
U47843:U303,U385,U45037
U47844:U18982,U51177,U71811
U47845:U18781,U47734,U71150
U47846:U17060,U20585,U72624
U47847:U37871,U51082,U54654
U47848:U45925,U46860,U50274
U47849:U18702,U51198,U52492
U47850:U5738,U7974,U53165
U47851:U1386,U8749,U69486
U47852:U2880,U27943,U42799
U47853:U27253,U60770,U69518
U47854:U39189,U49723,U57952
U47855:U38032,U64232,U69548
U47856:U43531,U54399,U70631
U47857:U21301,U44963,U61163
U47858:U7189,U32382,U59673
U47859:U8717,U23639,U58728
U47860:U14663,U27258,U57233
U47861:U12020,U23752,U24736
U47862:U42985,U55145,U57420
U47863:U13891,U62907,U69689
U47864:U7014,U17465,U56733
U47865:U28248,U40321,U61217
U47866:U54758,U64776,U66388
U47867:U23880,U44557,U52869
U47868:U25996,U52586,U52739
U47869:U13289,U67394,U68086
U47870:U4949,U13305,U41372
U47871:U3579,U37181,U48492
U47872:U5329,U13280,U46740
U47873:U27010,U71063,U71161
U47874:U35129,U46854,U58005
U47875:U19452,U38456,U47537
U47876:U23326,U40228,U60948
U47877:U15889,U35519,U54363
U47878:U10142,U18345,U23796
U47879:U4779,U14900,U17310
U47880:U16693,U29730,U44053
U47881:U38186,U38492,U48205
U47882:U19022,U32444,U73088
U47883:U41190,U50777,U66576
U47884:U392,U8212,U56404
U47885:U5823,U34176,U61869
U47886:U23087,U28723,U48855
U47887:U19785,U30831,U58863
U47888:U12973,U27325,U53064
U47889:U46965,U51017,U65054
U47890:U11019,U18300,U62266
U47891:U8779,U10792,U45782
U47892:U1866,U43244,U56339
U47893:U19147,U30423,U55316
U47894:U13862,U18956,U27630
U47895:U3620,U43582,U65072
U47896:U13913,U25624,U32449
U47897:U3779,U5987,U37903
U47898:U22256,U34368,U61943
U47899:U22150,U35439,U61467
U47900:U11260,U33864,U34458
U47901:U17822,U44954,U64047
U47902:U12885,U50702,U71719
U47903:U28391,U46329,U72265
U47904:U11711,U39297,U60382
U47905:U5744,U45349,U57981
U47906:U29634,U62874,U74715
U47907:U12267,U28773,U71875
U47908:U28002,U30406,U53927
U47909:U36515,U58601,U61452
U47910:U14637,U16119,U57114
U47911:U54561,U57450,U71713
U47912:U22960,U27412,U59642
U47913:U8017,U10044,U44693
U47914:U36925,U49950,U57761
U47915:U5303,U8417,U34933
U47916:U10796,U18439,U58389
U47917:U5166,U7758,U18458
U47918:U3625,U17898,U41255
U47919:U19120,U46186,U63322
U47920:U10367,U57050,U66465
U47921:U19313,U46833,U47604
U47922:U1201,U61546,U74026
U47923:U47282,U60711,U71529
U47924:U8930,U22794,U71424
U47925:U14932,U30548,U34517
U47926:U379,U7125,U18614
U47927:U20036,U35480,U54742
U47928:U14955,U18030,U74374
U47929:U5693,U46319,U47644
U47930:U27724,U28513,U71209
U47931:U8462,U17805,U61386
U47932:U21685,U29666,U68877
U47933:U16360,U44471,U60589
U47934:U11048,U59001,U69489
U47935:U17292,U50161,U56943
U47936:U13106,U30633,U67565
U47937:U26917,U49842,U55941
U47938:U3613,U13816,U45030
U47939:U29061,U42082,U62676
U47940:U21375,U27708,U36944
U47941:U32867,U63162,U74295
U47942:U8631,U51001,U55399
U47943:U1897,U28074,U51597
U47944:U46556,U62884,U62886
U47945:U4471,U19605,U27782
U47946:U54268,U60899,U64893
U47947:U25062,U42725,U44883
U47948:U15698,U44999,U45102
U47949:U27638,U48256,U71677
U47950:U50290,U72741,U74200
U47951:U31154,U45497,U55648
U47952:U15683,U38925,U72739
U47953:U13839,U16162,U18367
U47954:U25075,U46819,U58310
U47955:U45369,U62276,U68625
U47956:U20961,U36355,U37539
U47957:U22990,U58004,U66249
U47958:U18122,U38229,U42505
U47959:U28641,U54087,U56160
U47960:U37810,U57947,U59176
U47961:U6209,U21368,U73005
U47962:U2787,U18958,U35195
U47963:U32696,U51640,U57710
U47964:U3953,U50189,U65527
U47965:U19193,U25728,U53876
U47966:U23373,U34239,U46557
U47967:U36270,U39507,U56583
U47968:U40728,U52481,U61566
U47969:U27919,U36389,U57838
U47970:U4516,U59427,U63477
U47971:U17290,U34233,U61697
U47972:U949,U24137,U46779
U47973:U46612,U63834,U67631
U47974:U14844,U42824,U69477
U47975:U47043,U56684,U67937
U47976:U12008,U39446,U74032
U47977:U8320,U59138,U62557
U47978:U13040,U33511,U45095
U47979:U15441,U20250,U49522
U47980:U42903,U45420,U64865
U47981:U36229,U38847,U48642
U47982:U942,U62391,U64682
U47983:U4195,U19984,U22534
U47984:U21726,U45060,U55376
U47985:U6069,U16977,U28191
U47986:U505,U18772,U38028
U47987:U22742,U53096,U56166
U47988:U54956,U55930,U64060
U47989:U14375,U37495,U44627
U47990:U29732,U56487,U65735
U47991:U134,U24337,U24636
U47992:U31770,U64110,U70730
U47993:U21821,U39341,U62519
U47994:U1677,U15938,U71572
U47995:U12361,U21158,U33481
U47996:U16328,U28491,U36722
U47997:U8427,U28038,U74221
U47998:U20576,U64050,U73334
U47999:U6853,U39498,U62288
U48000:U25500,U59871,U61048
U48001:U27312,U43657,U73277
U48002:U21712,U36315,U65609
U48003:U25117,U37896,U68470
U48004:U10479,U23857,U43160
U48005:U21858,U31680,U41708
U48006:U363,U41011,U59789
U48007:U1007,U18479,U49797
U48008:U2436,U26297,U66464
U48009:U21408,U27425,U69903
U48010:U39945,U41363,U65359
U48011:U4312,U15906,U21543
U48012:U17507,U39050,U57034
U48013:U61726,U65264,U68359
U48014:U42450,U51547,U73689
U48015:U13995,U33590,U56963
U48016:U27083,U33393,U52730
U48017:U942,U12097,U33994
U48018:U3782,U52590,U67343
U48019:U29274,U71944,U74341
U48020:U15026,U50930,U71498
U48021:U25167,U52322,U64573
U48022:U41236,U42464,U65196
U48023:U20579,U21436,U24164
U48024:U7480,U16145,U28480
U48025:U262,U6934,U37711
U48026:U18560,U18851,U43646
U48027:U8650,U13930,U55169
U48028:U39602,U39836,U56446
U48029:U5714,U10683,U27699
U48030:U3719,U53216,U65242
U48031:U5892,U9021,U15299
U48032:U3417,U40612,U59538
U48033:U30874,U44403,U66032
U48034:U8590,U41869,U55390
U48035:U258,U350,U56599
U48036:U22718,U25249,U64979
U48037:U2052,U37421,U63689
U48038:U55991,U63302,U70691
U48039:U2831,U46783,U65367
U48040:U10114,U27654,U71465
U48041:U17504,U37053,U53458
U48042:U11015,U18168,U41628
U48043:U13785,U21064,U47510
U48044:U23566,U27478,U53095
U48045:U45562,U53107,U66386
U48046:U3580,U22597,U48218
U48047:U2184,U8812,U10553
U48048:U7451,U8027,U74856
U48049:U29631,U36465,U50046
U48050:U17907,U18107,U18823
U48051:U8233,U46094,U52138
U48052:U31628,U39252,U49680
U48053:U16753,U32414,U46031
U48054:U24088,U45460,U69928
U48055:U49007,U55192,U73362
U48056:U9522,U49437,U53111
U48057:U34019,U58623,U62803
U48058:U43928,U48176,U57955
U48059:U16755,U29704,U72483
U48060:U5301,U19826,U65539
U48061:U1302,U46789,U57039
U48062:U50088,U65853,U74929
U48063:U7530,U67437,U74256
U48064:U11236,U16387,U57161
U48065:U3283,U6642,U30327
U48066:U34556,U40628,U51499
U48067:U27818,U37946,U65738
U48068:U28268,U41841,U61106
U48069:U6078,U12235,U19616
U48070:U41166,U58828,U67608
U48071:U55096,U57251,U59575
U48072:U64209,U64325,U65108
U48073:U6845,U20317,U59068
U48074:U14985,U16856,U29685
U48075:U5281,U5352,U36142
U48076:U16878,U34206,U55068
U48077:U35956,U65869,U67304
U48078:U21113,U25746,U68698
U48079:U10936,U56636,U61832
U48080:U7352,U49803,U54810
U48081:U12440,U18997,U38800
U48082:U23120,U59306,U66556
U48083:U53371,U55314,U63945
U48084:U16840,U55608,U62728
U48085:U13768,U55053,U61371
U48086:U26410,U40235,U45580
U48087:U8830,U11238,U45902
U48088:U12913,U19443,U28553
U48089:U41929,U55639,U69931
U48090:U13636,U36557,U46403
U48091:U13316,U28869,U42391
U48092:U19493,U23650,U44024
U48093:U35116,U40892,U67773
U48094:U12242,U14393,U59280
U48095:U9672,U36628,U49488
U48096:U36028,U51478,U74347
U48097:U1519,U53650,U68724
U48098:U8109,U9102,U19157
U48099:U26054,U53677,U74840
U48100:U4893,U7212,U18247
U48101:U6596,U31814,U42968
U48102:U10968,U41783,U61418
U48103:U13731,U43695,U67586
U48104:U12101,U18164,U20815
U48105:U32226,U33299,U47056
U48106:U30186,U62611,U68817
U48107:U1316,U28409,U34459
U48108:U6822,U32760,U61949
U48109:U15498,U21702,U51617
U48110:U40067,U43769,U45823
U48111:U10385,U14158,U17691
U48112:U18715,U20643,U22787
U48113:U2822,U21214,U26763
U48114:U5035,U23651,U37614
U48115:U53656,U56046,U64572
U48116:U5978,U17544,U26847
U48117:U19445,U19850,U67449
U48118:U29604,U58392,U72878
U48119:U5096,U6690,U24910
U48120:U13808,U59238,U60891
U48121:U1931,U13275,U56586
U48122:U62560,U64747,U73020
U48123:U22380,U26215,U51897
U48124:U34928,U37805,U71160
U48125:U25207,U27243,U54430
U48126:U48191,U52441,U60177
U48127:U20741,U24794,U45286
U48128:U3863,U23683,U31678
U48129:U21846,U52197,U74668
U48130:U59230,U64810,U74151
U48131:U32805,U37479,U40345
U48132:U34442,U68848,U73884
U48133:U38885,U55984,U71862
U48134:U5250,U9642,U13398
U48135:U23715,U61346,U63373
U48136:U24566,U49326,U59108
U48137:U34527,U46911,U49908
U48138:U18714,U27748,U67669
U48139:U4291,U56385,U62714
U48140:U60299,U65942,U72630
U48141:U58238,U62193,U63561
U48142:U7443,U36302,U61258
U48143:U6914,U34024,U38206
U48144:U19712,U30414,U50455
U48145:U39106,U40738,U43983
U48146:U5371,U22030,U56362
U48147:U29052,U51792,U67725
U48148:U18433,U28523,U60529
U48149:U40036,U50903,U62622
U48150:U44979,U53542,U70107
U48151:U17212,U28569,U36514
U48152:U19040,U38312,U45737
U48153:U17205,U23699,U54923
U48154:U4604,U64928,U68222
U48155:U20526,U32363,U55469
U48156:U31542,U54835,U72245
U48157:U21297,U54645,U66869
U48158:U9430,U29520,U48327
U48159:U13145,U15677,U65443
U48160:U38132,U47870,U58328
U48161:U11968,U65698,U71887
U48162:U17923,U32629,U33728
U48163:U28062,U40010,U57489
U48164:U16561,U26139,U33434
U48165:U48770,U60460,U68794
U48166:U3271,U19079,U41668
U48167:U8565,U43772,U47539
U48168:U15985,U39634,U55922
U48169:U60768,U61079,U66740
U48170:U5092,U36648,U55257
U48171:U18552,U34583,U45166
U48172:U26344,U34402,U46853
U48173:U49769,U53700,U61401
U48174:U16147,U30282,U73258
U48175:U20791,U38239,U73864
U48176:U7529,U56525,U57955
U48177:U4404,U15420,U45268
U48178:U3681,U43215,U57303
U48179:U3729,U37869,U60784
