3-4-5 100k
Max ram 27.4gb -> 24t
LSH=>Start=>2023-11-30 19:12:50.412111
LSH=>Finish=>2023-11-30 19:21:38.690907

U58766:U9981,U18431,U49488,U56808,U95596
U58767:U16130,U23908,U39170,U44992,U57549
U58768:U4244,U51812,U68219,U69949,U78577
U58769:U44036,U69381,U69703,U85910,U88104
U58770:U21020,U36889,U44349,U54062,U56054
U58771:U30075,U48102,U55582,U78138,U96967
U58772:U23266,U39847,U62946,U73705,U91426
U58773:U13977,U26550,U29861,U48477,U51946
U58774:U20977,U28457,U33359,U39177,U68345
U58775:U8076,U8600,U41152,U73760,U94563
U58776:U20273,U38147,U66573,U70536,U97631
U58777:U5889,U9888,U18379,U56973,U68191
U58778:U8424,U44597,U65908,U70022,U74176
U58779:U8207,U32186,U48309,U51857,U84953
U58780:U72726,U76561,U82878,U89347,U96240
U58781:U2387,U3699,U26076,U27392,U34148
U58782:U29610,U33130,U47402,U60794,U76665
U58783:U13237,U19063,U23743,U65915,U76956
U58784:U50110,U56982,U65086,U76050,U97538
U58785:U2616,U5516,U24443,U38409,U49341
U58786:U3181,U6682,U47666,U53313,U75408
U58787:U10545,U23882,U60527,U82386,U95243
U58788:U11177,U36713,U67741,U75656,U88465
U58789:U809,U73665,U73711,U85986,U88492
U58790:U35728,U42487,U57562,U67932,U98502
U58791:U57958,U69658,U77192,U90108,U97471
U58792:U3287,U43514,U44917,U55033,U72867
U58793:U2676,U9774,U11095,U15530,U28741
U58794:U46254,U54062,U73565,U80458,U94458
U58795:U1088,U21424,U22377,U40248,U53374
U58796:U4994,U41345,U51107,U64220,U81467
U58797:U4214,U10714,U13320,U27264,U54682
U58798:U46490,U64414,U86147,U87892,U97347
U58799:U64298,U77111,U81886,U82450,U97649
U58800:U7291,U56140,U60072,U74398,U81213
U58801:U9065,U18632,U47760,U77252,U85284
U58802:U15161,U34827,U37764,U49809,U56496
U58803:U3508,U4035,U41606,U86835,U95990
U58804:U11182,U14810,U20900,U53127,U64287
U58805:U3296,U24081,U57993,U58679,U70558
U58806:U5004,U26381,U61331,U65950,U66260
U58807:U48150,U60942,U70107,U95639,U99115
U58808:U13288,U16329,U38227,U89133,U96336
U58809:U38294,U61718,U74385,U84336,U85652
U58810:U41405,U67256,U73583,U81541,U97741
U58811:U20765,U39044,U50141,U53104,U58099
U58812:U43379,U65545,U70501,U75196,U90009
U58813:U38721,U41177,U58863,U76736,U95503
U58814:U5890,U21057,U37686,U52551,U71087
U58815:U1929,U15096,U16272,U66806,U68138
U58816:U68,U23869,U45352,U55398,U70063
U58817:U16090,U38378,U85740,U87267,U97486
U58818:U66555,U71223,U73649,U76924,U98862
U58819:U42910,U53892,U81116,U95987,U98815
U58820:U4169,U7582,U24666,U44648,U87985
U58821:U6582,U12220,U34623,U98670,U99357
U58822:U42230,U49218,U50666,U86304,U87486
U58823:U3930,U22585,U53827,U86499,U87928
U58824:U40954,U63401,U66102,U75547,U80908
U58825:U14519,U27147,U27210,U31386,U98445
U58826:U763,U1657,U19577,U21204,U80620
U58827:U36176,U47720,U61563,U88413,U89305
U58828:U39921,U41166,U48070,U67608,U85376
U58829:U6497,U30394,U39252,U50528,U96529
U58830:U2846,U20194,U25273,U66721,U74449
U58831:U38282,U49018,U56134,U68491,U73405
U58832:U12270,U35103,U42540,U74570,U84031
U58833:U28630,U60378,U64147,U78162,U93978
U58834:U7631,U22541,U57057,U86340,U95806
U58835:U1299,U13817,U17566,U27237,U89363
U58836:U55827,U66842,U67465,U83266,U87707
U58837:U2762,U55424,U76874,U81899,U85465
U58838:U38097,U57964,U61496,U67502,U84833
U58839:U26358,U42902,U47772,U52342,U60345
U58840:U62278,U75258,U79775,U84967,U93858
U58841:U45588,U53239,U81556,U96958,U97603
U58842:U2446,U12033,U21989,U47223,U95336
U58843:U8799,U17818,U35817,U39540,U75785
U58844:U7175,U10036,U21074,U57930,U87788
U58845:U27229,U44032,U59648,U66756,U72317
U58846:U50200,U59099,U73713,U84800,U87902
U58847:U56345,U67703,U82117,U83367,U91902
U58848:U19780,U37365,U42114,U48124,U70196
U58849:U6509,U53146,U67875,U93800,U99164
U58850:U28948,U43981,U45892,U50292,U62737
U58851:U10604,U56882,U63506,U66587,U88433
U58852:U74123,U86709,U86821,U91332,U92653
U58853:U16862,U30601,U65539,U90806,U94860
U58854:U10798,U68758,U84936,U91133,U91718
U58855:U13962,U21309,U41896,U57526,U61542
U58856:U9670,U28252,U51724,U65389,U78518
U58857:U8602,U37067,U39618,U46345,U82618
U58858:U55832,U65333,U68983,U72546,U82356
U58859:U13713,U23803,U26604,U64244,U76299
U58860:U7056,U14163,U72549,U94774,U95520
U58861:U46466,U67839,U76115,U85044,U95466
U58862:U28974,U40027,U51388,U89135,U95227
U58863:U5553,U17200,U47887,U77873,U88854
U58864:U6353,U11811,U22164,U47261,U58584
U58865:U4308,U28837,U48403,U73297,U98273
U58866:U930,U20098,U34348,U49557,U74105
U58867:U72840,U74657,U75854,U84385,U96415
U58868:U45379,U68046,U85695,U87332,U99958
U58869:U19658,U30090,U32015,U61040,U68134
U58870:U16277,U30489,U44928,U77166,U82357
U58871:U34115,U36859,U45269,U49110,U55797
U58872:U8486,U12564,U60274,U69913,U88981
U58873:U2745,U7148,U52050,U54096,U55263
U58874:U18311,U19191,U34818,U82482,U83390
U58875:U69826,U71052,U84208,U87824,U91574
U58876:U38344,U43068,U54753,U63245,U66551
U58877:U44161,U55187,U62445,U72148,U83500
U58878:U19782,U55010,U60134,U72022,U95904
U58879:U7038,U31427,U47345,U67843,U88921
U58880:U1627,U6247,U36680,U84713,U99836
U58881:U26480,U56393,U69185,U73467,U87296
U58882:U3277,U7821,U41240,U59462,U73664
U58883:U56323,U70839,U86619,U93841,U98793
U58884:U15833,U26123,U30137,U50143,U51666
U58885:U18181,U34485,U39141,U61649,U72365
U58886:U50980,U62779,U71115,U82173,U95172
U58887:U2664,U41431,U43427,U47546,U50262
U58888:U16977,U53749,U59318,U85293,U87858
U58889:U25805,U39968,U68539,U69563,U72474
U58890:U11462,U52359,U65118,U71245,U79753
U58891:U9429,U24324,U34802,U58690,U87094
U58892:U40846,U51225,U67517,U68645,U77301
U58893:U11077,U29585,U40864,U57944,U96093
U58894:U6305,U24062,U36233,U41568,U62801
U58895:U48751,U56963,U66494,U68845,U69392
U58896:U48970,U51101,U82495,U82977,U94187
U58897:U8527,U11474,U26289,U47790,U89108
U58898:U34301,U42298,U58698,U75850,U94712
U58899:U7755,U29436,U38190,U38571,U67915
U58900:U5680,U6100,U23871,U46336,U49384
U58901:U41984,U57215,U79441,U82170,U85861
U58902:U11478,U15323,U32265,U37001,U59804
U58903:U5934,U17402,U39086,U69461,U95134
U58904:U51768,U74071,U79844,U90021,U92583
U58905:U2622,U9838,U19830,U26874,U39742
U58906:U1386,U8749,U41343,U52980,U94506
U58907:U17149,U29243,U45791,U51361,U89558
U58908:U36264,U39981,U41088,U57909,U58187
U58909:U20698,U39231,U53742,U66886,U71436
U58910:U8735,U37029,U62641,U83518,U96855
U58911:U29227,U38799,U62556,U76749,U89138
U58912:U10335,U13184,U43791,U49652,U92727
U58913:U38861,U54067,U73490,U82449,U94720
U58914:U14860,U46402,U61975,U62421,U86535
U58915:U301,U2342,U7195,U40165,U72015
U58916:U9352,U16839,U50842,U62357,U91875
U58917:U44286,U48387,U68956,U71038,U77776
U58918:U18240,U45371,U51438,U61939,U91525
U58919:U11055,U47152,U67407,U77787,U88227
U58920:U13506,U26389,U38438,U45084,U55470
U58921:U4894,U44705,U50845,U70059,U87334
U58922:U11709,U30735,U37988,U82546,U95330
U58923:U46875,U56734,U73542,U95717,U98857
U58924:U27861,U39804,U48770,U58450,U91206
U58925:U6523,U25119,U35376,U36085,U71022
U58926:U40865,U55081,U66464,U71227,U78763
U58927:U6976,U25868,U28590,U39430,U62940
U58928:U8295,U43127,U59956,U72226,U88302
U58929:U13397,U19227,U50735,U77148,U86778
U58930:U1598,U31252,U68866,U70427,U90650
U58931:U6576,U46573,U71748,U90296,U95389
U58932:U5178,U22767,U26802,U50622,U51203
U58933:U1557,U4133,U26996,U46115,U65165
U58934:U24986,U31355,U32480,U47690,U92225
U58935:U16336,U57029,U59141,U86989,U95215
U58936:U27875,U38381,U39312,U47086,U68875
U58937:U20715,U49180,U65950,U66260,U79430
U58938:U28134,U33230,U34450,U58189,U65629
U58939:U6192,U9125,U63325,U87954,U98630
U58940:U57557,U63837,U78656,U79502,U93167
U58941:U30584,U36970,U53297,U65673,U69564
U58942:U9149,U28766,U46492,U71883,U87572
U58943:U9241,U23924,U28598,U30016,U88254
U58944:U40333,U72040,U90799,U95624,U96257
U58945:U45020,U45969,U72428,U84503,U89142
U58946:U23327,U37141,U38348,U61921,U95697
U58947:U6907,U41189,U46167,U63077,U96299
U58948:U49832,U58020,U67148,U81145,U93531
U58949:U6851,U49524,U69134,U75644,U85268
U58950:U1007,U16192,U49797,U54202,U72865
U58951:U52498,U53723,U59489,U69064,U79111
U58952:U9216,U24970,U37570,U75676,U98780
U58953:U18857,U20631,U38325,U50184,U85245
U58954:U2582,U26953,U36826,U40078,U72085
U58955:U66977,U75156,U76853,U77088,U80350
U58956:U19468,U24915,U51723,U52652,U90871
U58957:U25238,U38632,U59494,U85724,U95729
U58958:U3575,U8211,U14454,U20619,U83888
U58959:U43224,U47727,U56350,U63197,U85719
U58960:U40276,U46118,U62119,U67432,U77541
U58961:U33430,U47854,U49723,U74727,U86519
U58962:U38302,U40308,U52782,U55402,U64757
U58963:U215,U13082,U45669,U74609,U79889
U58964:U7535,U9245,U14759,U22431,U31299
U58965:U5875,U44504,U71208,U76107,U88803
U58966:U1696,U35756,U72046,U72248,U88997
U58967:U11248,U27764,U45448,U62201,U95470
U58968:U34769,U43503,U53515,U61396,U94586
U58969:U23488,U49324,U69365,U83853,U94185
U58970:U1433,U42768,U54733,U71604,U87308
U58971:U12796,U16370,U35727,U74988,U90475
U58972:U29796,U44885,U65833,U66785,U77881
U58973:U3615,U39386,U44194,U50912,U85724
U58974:U14147,U29273,U59882,U79526,U88492
U58975:U34757,U48242,U49493,U62594,U91789
U58976:U8368,U52111,U64629,U84562,U89645
U58977:U46639,U48602,U67749,U77527,U92465
U58978:U52810,U61629,U65393,U86700,U88260
U58979:U54199,U58447,U61627,U79890,U98875
U58980:U4486,U12450,U32808,U65564,U94427
U58981:U2355,U19617,U30633,U41666,U42469
U58982:U34806,U37725,U49147,U50394,U81444
U58983:U14777,U20412,U25463,U64004,U80026
U58984:U4627,U5654,U82205,U83468,U96934
U58985:U39581,U41038,U56013,U71440,U90379
U58986:U9304,U33072,U37915,U51898,U95421
U58987:U5615,U64165,U79078,U82773,U98235
U58988:U27435,U27855,U62456,U73195,U93940
U58989:U10339,U35207,U47715,U74340,U77440
U58990:U38995,U75265,U82790,U87782,U91274
U58991:U61047,U61113,U64991,U88605,U97090
U58992:U5416,U12141,U29734,U42929,U83942
U58993:U16042,U40893,U65335,U71456,U92250
U58994:U3887,U4447,U25885,U36215,U78853
U58995:U10561,U11806,U23695,U69976,U93518
U58996:U25475,U37543,U55989,U56695,U63861
U58997:U4797,U42256,U44428,U64459,U75728
U58998:U2244,U7817,U8730,U19152,U41064
U58999:U40056,U55663,U59222,U75693,U91578
U59000:U10154,U17867,U39687,U57058,U70361
U59001:U6641,U11883,U19488,U43598,U47934
U59002:U16017,U17555,U52860,U63249,U93374
U59003:U3535,U47491,U54154,U80744,U99146
U59004:U5857,U43111,U46507,U73662,U86981
U59005:U19994,U41797,U46402,U46449,U72895
U59006:U45253,U56337,U75703,U86953,U88462
U59007:U63669,U69192,U72063,U84829,U95556
U59008:U22834,U35726,U49173,U93760,U97750
U59009:U7078,U38652,U52419,U57520,U61526
U59010:U15538,U31064,U47492,U81096,U83786
U59011:U19618,U39812,U56597,U96459,U98189
U59012:U21300,U26149,U49774,U56104,U97112
U59013:U26451,U34884,U40158,U95654,U97286
U59014:U10340,U40462,U51346,U68511,U72209
U59015:U5061,U36319,U81208,U88009,U97306
U59016:U3537,U7325,U33350,U38575,U72334
U59017:U1560,U8678,U40354,U70066,U92280
U59018:U26168,U47472,U49559,U52653,U84625
U59019:U20632,U40819,U42280,U44381,U66335
U59020:U12361,U13691,U59785,U69884,U99927
U59021:U290,U38175,U43997,U62798,U71021
U59022:U18518,U29238,U56718,U64979,U98283
U59023:U5160,U35745,U41594,U57903,U93089
U59024:U33683,U58371,U64997,U76164,U95342
U59025:U42690,U60751,U62149,U63963,U71324
U59026:U6979,U37978,U64169,U88271,U93070
U59027:U4927,U19505,U32249,U51733,U97907
U59028:U2897,U37700,U45932,U66594,U81870
U59029:U48416,U67206,U77019,U85999,U89929
U59030:U13117,U29165,U41602,U62319,U77907
U59031:U70720,U73504,U79470,U85327,U87505
U59032:U6227,U12930,U28081,U42094,U84173
U59033:U11285,U13754,U15520,U42969,U98506
U59034:U57663,U75149,U77768,U81629,U81957
U59035:U56154,U74116,U84861,U86664,U88698
U59036:U33517,U49000,U63413,U71843,U86210
U59037:U26258,U47721,U61705,U80693,U81918
U59038:U40726,U49541,U53651,U70705,U84515
U59039:U1410,U2109,U58448,U68116,U75496
U59040:U3211,U48540,U53435,U54979,U87139
U59041:U14221,U40404,U63686,U74292,U95567
U59042:U60215,U65359,U74041,U85403,U95517
U59043:U50505,U65107,U86133,U89189,U99490
U59044:U15149,U36866,U75121,U83603,U89831
U59045:U8482,U16736,U57000,U61673,U71356
U59046:U4194,U14643,U15828,U32841,U78044
U59047:U2076,U25012,U50441,U55665,U75730
U59048:U47505,U58988,U62456,U72902,U73195
U59049:U6402,U41063,U60325,U65701,U93763
U59050:U39734,U48532,U52904,U84496,U97041
U59051:U22071,U33905,U49689,U50584,U72409
U59052:U35554,U43341,U54866,U67603,U87499
U59053:U35875,U43369,U71563,U82187,U88874
U59054:U9416,U24926,U29892,U45435,U68137
U59055:U12466,U30470,U30519,U44402,U56072
U59056:U3390,U15424,U50544,U73712,U90478
U59057:U39902,U41092,U51726,U63279,U87642
U59058:U61560,U63200,U65419,U71579,U78559
U59059:U49494,U55494,U69709,U74180,U96703
U59060:U12103,U15623,U37923,U57106,U89422
U59061:U22821,U73227,U85919,U91317,U96235
U59062:U6419,U44060,U52321,U59185,U85545
U59063:U27589,U29950,U45583,U68793,U90324
U59064:U2687,U52719,U59931,U62879,U90227
U59065:U26371,U27407,U33454,U67305,U78177
U59066:U31217,U64556,U68110,U75851,U77670
U59067:U39459,U57881,U61960,U62983,U64186
U59068:U33139,U44789,U48073,U72491,U99059
U59069:U17334,U19529,U26072,U94227,U97246
U59070:U29380,U50978,U54299,U55981,U59127
U59071:U37980,U48676,U62884,U64461,U75094
U59072:U13354,U29679,U38970,U63421,U96039
U59073:U4180,U27219,U58102,U66141,U85281
U59074:U6025,U62562,U63867,U77170,U83458
U59075:U44263,U54914,U72908,U75613,U76440
U59076:U7876,U14107,U32507,U54974,U77610
U59077:U12523,U13029,U37253,U55279,U99715
U59078:U21948,U34963,U66536,U70455,U82614
U59079:U39577,U56122,U77193,U90775,U99145
U59080:U60822,U64857,U65708,U68496,U87701
U59081:U1804,U26901,U48743,U87599,U99246
U59082:U924,U11177,U15057,U60866,U86643
U59083:U56619,U64941,U67627,U83976,U87764
U59084:U6001,U7658,U55902,U61443,U78188
U59085:U51771,U57528,U66698,U77472,U79519
U59086:U37909,U57850,U60658,U65342,U72528
U59087:U37852,U49865,U54943,U72034,U79907
U59088:U5424,U19734,U26516,U60984,U85702
U59089:U14346,U27749,U31803,U44859,U66437
U59090:U23314,U28621,U67360,U68722,U97758
U59091:U1350,U22877,U50298,U51576,U80441
U59092:U2271,U17470,U52223,U82972,U96394
U59093:U52611,U66694,U70223,U82989,U88986
U59094:U15788,U35484,U45590,U65814,U93211
U59095:U43757,U46079,U60341,U68407,U79256
U59096:U22993,U46445,U54410,U87803,U90491
U59097:U48638,U50572,U62949,U63842,U97463
U59098:U6451,U42285,U63853,U75262,U95738
U59099:U10194,U37420,U50200,U58846,U84800
U59100:U5530,U42446,U44879,U71126,U83699
U59101:U3864,U62932,U68414,U78878,U83047
U59102:U9706,U61534,U62918,U69587,U73954
U59103:U6805,U25125,U36388,U46493,U77345
U59104:U30059,U31604,U70878,U79970,U87325
U59105:U11498,U20267,U38596,U49884,U98027
U59106:U59829,U78274,U83232,U87938,U91389
U59107:U4423,U23801,U47545,U47668,U95305
U59108:U7275,U17794,U48136,U49326,U89851
U59109:U11260,U35326,U36168,U39315,U45765
U59110:U21323,U66317,U71479,U98371,U99694
U59111:U30368,U44723,U47153,U54702,U73375
U59112:U35182,U43444,U56812,U63764,U83486
U59113:U36897,U54461,U66593,U68055,U83552
U59114:U8531,U13942,U48056,U58498,U90567
U59115:U38150,U44043,U64291,U66176,U94924
U59116:U20601,U24321,U34139,U68088,U85458
U59117:U5607,U14048,U41839,U52679,U81931
U59118:U8306,U49780,U61411,U85914,U88124
U59119:U37299,U40665,U78418,U84264,U90578
U59120:U61594,U62769,U77010,U81346,U95584
U59121:U4716,U5841,U6387,U62777,U84713
U59122:U18104,U26617,U34363,U39308,U43730
U59123:U26807,U39963,U49806,U59831,U83764
U59124:U14978,U20971,U69254,U85418,U93874
U59125:U4342,U14022,U33367,U41970,U91655
U59126:U21,U14953,U36322,U70821,U83416
U59127:U3439,U11827,U14749,U51046,U98041
U59128:U5206,U34250,U35179,U41335,U55035
U59129:U39655,U48741,U69918,U76204,U86570
U59130:U38214,U41688,U42398,U64876,U74337
U59131:U8146,U59330,U68534,U87494,U89026
U59132:U4571,U11069,U47308,U56956,U96571
U59133:U32212,U53289,U53547,U70007,U87521
U59134:U33651,U48640,U54925,U59973,U62413
U59135:U26727,U51435,U60212,U62927,U89430
U59136:U24746,U26876,U51993,U53215,U63340
U59137:U43711,U53755,U82298,U91588,U95333
U59138:U8320,U47977,U50642,U70935,U75169
U59139:U18168,U23842,U35333,U41628,U52372
U59140:U910,U38637,U41370,U54544,U60640
U59141:U44259,U53558,U55671,U69323,U71417
U59142:U4576,U11404,U54977,U69130,U87514
U59143:U20959,U30914,U44525,U44871,U86880
U59144:U13068,U27369,U31221,U41368,U82172
U59145:U20240,U38603,U43935,U45589,U88535
U59146:U11205,U22464,U52364,U59159,U91375
U59147:U55404,U55978,U67818,U76594,U97455
U59148:U23029,U42095,U52161,U60065,U87200
U59149:U10865,U19315,U58291,U69389,U83646
U59150:U42662,U54321,U60651,U80039,U91048
U59151:U10884,U12327,U17068,U56995,U60736
U59152:U20547,U21697,U40623,U48444,U52599
U59153:U12161,U27517,U50743,U89230,U94435
U59154:U41381,U49501,U56222,U63842,U76935
U59155:U37489,U39357,U56502,U56822,U98373
U59156:U44206,U48656,U66278,U74625,U88376
U59157:U4248,U8702,U30390,U59198,U97676
U59158:U17610,U20759,U38675,U52285,U89022
U59159:U2630,U46630,U59146,U77025,U78867
U59160:U1327,U12765,U35463,U44905,U49164
U59161:U39032,U68152,U78922,U81390,U82486
U59162:U33524,U66967,U73942,U75428,U75482
U59163:U1736,U4369,U7376,U25911,U65501
U59164:U36708,U42436,U64946,U68802,U97498
U59165:U47681,U55652,U84206,U88737,U92770
U59166:U32026,U57502,U62765,U76305,U84348
U59167:U2185,U21477,U56071,U63640,U64762
U59168:U21143,U45369,U47402,U88811,U95783
U59169:U2235,U63116,U68556,U90280,U95488
U59170:U13280,U23502,U26116,U62810,U72722
U59171:U34382,U42632,U68296,U68902,U88899
U59172:U31007,U32886,U50915,U83130,U99772
U59173:U4990,U33751,U68361,U72207,U82265
U59174:U32164,U38949,U55789,U63097,U84423
U59175:U14706,U27588,U36165,U41643,U69028
U59176:U47960,U57947,U64335,U80747,U99977
U59177:U4776,U14673,U18754,U58037,U96785
U59178:U31782,U43789,U56974,U82906,U84219
U59179:U15871,U43845,U84307,U84403,U91086
U59180:U1681,U8868,U49006,U67713,U97150
U59181:U39133,U44576,U51159,U74400,U84806
U59182:U5965,U43571,U48904,U74047,U88830
U59183:U6082,U58091,U58733,U85663,U86987
U59184:U34807,U36360,U49620,U60873,U80360
U59185:U44060,U59062,U67103,U87877,U89076
U59186:U10947,U14657,U43338,U66384,U98096
U59187:U24263,U58482,U67817,U72185,U83795
U59188:U1321,U18683,U42369,U70142,U94122
U59189:U35551,U45685,U47085,U65754,U88891
U59190:U23874,U53141,U64891,U77705,U85475
U59191:U18348,U27569,U52336,U87454,U94491
U59192:U50021,U58171,U73736,U82802,U85535
U59193:U5825,U15239,U33934,U42386,U68710
U59194:U5629,U40467,U70141,U94231,U98450
U59195:U48714,U50884,U79308,U91523,U99763
U59196:U3011,U22809,U42211,U87486,U88665
U59197:U4937,U42295,U58092,U72291,U97487
U59198:U4616,U41723,U54345,U69121,U81195
U59199:U8970,U35771,U53238,U59923,U71167
U59200:U10909,U26086,U49963,U61925,U75286
U59201:U358,U4615,U24179,U24759,U74811
U59202:U2666,U2864,U5537,U28989,U73456
U59203:U40708,U65536,U77315,U85571,U94374
U59204:U17290,U52633,U52670,U58598,U96898
U59205:U5720,U15764,U41943,U42371,U85062
U59206:U8718,U40646,U43400,U58039,U85279
U59207:U1275,U8745,U13238,U26477,U32884
U59208:U28691,U34314,U38948,U60843,U90519
U59209:U6691,U9305,U15721,U16494,U19569
U59210:U10154,U17867,U59847,U63171,U79959
U59211:U9197,U27621,U60172,U65395,U94231
U59212:U4031,U8383,U39288,U42173,U71711
U59213:U30463,U68878,U80126,U83978,U85379
U59214:U20843,U45822,U61125,U64859,U69191
U59215:U4324,U5736,U21121,U59517,U68943
U59216:U6589,U20124,U53003,U71483,U72542
U59217:U35528,U38838,U53141,U61607,U92410
U59218:U56793,U66959,U72476,U85304,U89939
U59219:U1583,U35676,U39139,U48528,U79822
U59220:U16428,U35922,U63737,U66199,U95689
U59221:U12844,U18828,U25478,U28337,U38153
U59222:U15900,U40056,U58999,U84315,U99579
U59223:U9629,U14613,U44874,U47406,U64138
U59224:U188,U12547,U45028,U50411,U70397
U59225:U11387,U20469,U41989,U72621,U83703
U59226:U29976,U37175,U39227,U85646,U94098
U59227:U16442,U18823,U61892,U68781,U75117
U59228:U1605,U48511,U62932,U69991,U95558
U59229:U14111,U27527,U50369,U87632,U90477
U59230:U5962,U43949,U54456,U75763,U89528
U59231:U25931,U39603,U50052,U50840,U56424
U59232:U23827,U52228,U55946,U84324,U92996
U59233:U17183,U45600,U65670,U84631,U96154
U59234:U25096,U52575,U73170,U90203,U95719
U59235:U20878,U43006,U44050,U61159,U69584
U59236:U4768,U21205,U41223,U71497,U87692
U59237:U36644,U58804,U59886,U72605,U94626
U59238:U8222,U13808,U48120,U60891,U72678
U59239:U7633,U8838,U20931,U56333,U61404
U59240:U25393,U33077,U52624,U61198,U91174
U59241:U5159,U13265,U32223,U35078,U42058
U59242:U20289,U51519,U71841,U79294,U81525
U59243:U8370,U47231,U68552,U79574,U81713
U59244:U38340,U63163,U76220,U82260,U88523
U59245:U14435,U40879,U50810,U52322,U68996
U59246:U49898,U72424,U83040,U95117,U98096
U59247:U11731,U37402,U44159,U49195,U67542
U59248:U10319,U18108,U47619,U52363,U57069
U59249:U6676,U14778,U45688,U46693,U86714
U59250:U7922,U13007,U57477,U61395,U91688
U59251:U28238,U41414,U89029,U89701,U99218
U59252:U1256,U7743,U11996,U19007,U66688
U59253:U21910,U30854,U64852,U74079,U89107
U59254:U7924,U8298,U25762,U40387,U51131
U59255:U36168,U45207,U52858,U65373,U65818
U59256:U24567,U39864,U62430,U87000,U94255
U59257:U14867,U28745,U44661,U57950,U65287
U59258:U21876,U30376,U59223,U90727,U97295
U59259:U13805,U27945,U39920,U76047,U77164
U59260:U15480,U37316,U79499,U96765,U97032
U59261:U10987,U35294,U45363,U77198,U98677
U59262:U8554,U19160,U37329,U45391,U51537
U59263:U4605,U24297,U42975,U93714,U97672
U59264:U6769,U28873,U51400,U62130,U66800
U59265:U3503,U12192,U27817,U47540,U88066
U59266:U69488,U74196,U80425,U85774,U96023
U59267:U59416,U63488,U66510,U67177,U86438
U59268:U14017,U30904,U46185,U60664,U78795
U59269:U605,U56107,U68322,U76773,U91131
